"","V1","V2","V3","V4","total"
"3104","2021",10,"9","@petersweden7",13129
"3105","2021",10,"9","@drericding",10836
"3106","2021",10,"10","@rwmalonemd",8067
"3107","2021",10,"10","@occupydemocrats",6053
"3108","2021",10,"10","@petersweden7",4834
"3109","2021",10,"10","@libsoftiktok",4826
"3110","2021",10,"10","@electionwiz",4452
"3111","2021",10,"11","@rwmalonemd",23842
"3112","2021",10,"11","@jackposobiec",15407
"3113","2021",10,"11","@southwestair",13280
"3114","2021",10,"11","@petersweden7",11743
"3115","2021",10,"11","@drsimonegold",10201
"3116","2021",10,"12","@jackposobiec",26155
"3117","2021",10,"12","@occupydemocrats",20665
"3118","2021",10,"12","@jacksonwang852",19365
"3119","2021",10,"12","@panthepack",19320
"3120","2021",10,"12","@kandel",18479
"3121","2021",10,"13","@jackposobiec",18339
"3122","2021",10,"13","@jimjordan",11448
"3123","2021",10,"13","@idaskibenes",10725
"3124","2021",10,"13","@occupydemocrats",10468
"3125","2021",10,"13","@petersweden7",9452
"3126","2021",10,"14","@potus",16336
"3127","2021",10,"14","@claytravis",16039
"3128","2021",10,"14","@joerogan",15224
"3129","2021",10,"14","@drsanjaygupta",13220
"3130","2021",10,"14","@refreshmintia",12733
"3131","2021",10,"15","@potus",17294
"3132","2021",10,"15","@chuckcallesto",14845
"3133","2021",10,"15","@petersweden7",14202
"3134","2021",10,"15","@joerogan",10101
"3135","2021",10,"15","@dgurdasani1",10094
"3136","2021",10,"16","@petersweden7",13236
"3137","2021",10,"16","@jackposobiec",10534
"3138","2021",10,"16","@disclosetv",10189
"3139","2021",10,"16","@lizwheeler",8592
"3140","2021",10,"16","@jacobcabe",8322
"3141","2021",10,"17","@petersweden7",18076
"3142","2021",10,"17","@delta",16270
"3143","2021",10,"17","@pcaradusa1",9798
"3144","2021",10,"17","@realcandaceo",8662
"3145","2021",10,"17","@haramaininfo",7736
"3146","2021",10,"18","@mohanadelshieky",34218
"3147","2021",10,"18","@tedcruz",14916
"3148","2021",10,"18","@nytimes",14818
"3149","2021",10,"18","@jujuliagrace",13695
"3150","2021",10,"18","@petersweden7",13463
"3151","2021",10,"19","@occupydemocrats",18941
"3152","2021",10,"19","@pedodelaracroft",15741
"3153","2021",10,"19","@codekungz",12869
"3154","2021",10,"19","@disclosetv",11414
"3155","2021",10,"19","@realcandaceo",10841
"3156","2021",10,"20","@doctoroxford",18099
"3157","2021",10,"20","@sajidjavid",16142
"3158","2021",10,"20","@fkabudu",11618
"3159","2021",10,"20","@chuckcallesto",11570
"3160","2021",10,"20","@occupydemocrats",10753
"3161","2021",10,"21","@narendramodi",40827
"3162","2021",10,"21","@randpaul",38693
"3163","2021",10,"21","@rwmalonemd",14384
"3164","2021",10,"21","@sajidjavid",12645
"3165","2021",10,"21","@irijackwaiten",12279
"3166","2021",10,"22","@narendramodi",34491
"3167","2021",10,"22","@emeraldrobinson",17350
"3168","2021",10,"22","@drsyedhaider",11734
"3169","2021",10,"22","@drericding",11274
"3170","2021",10,"22","@govrondesantis",9452
"3171","2021",10,"23","@narendramodi",13630
"3172","2021",10,"23","@fatouoficial",12943
"3173","2021",10,"23","@rwmalonemd",11447
"3174","2021",10,"23","@gluboco",7061
"3175","2021",10,"23","@thefineassbarb",6834
"3176","2021",10,"24","@joerogan",5893
"3177","2021",10,"24","@ggreenwald",4777
"3178","2021",10,"24","@thefineassbarb",3239
"3179","2021",10,"24","@narendramodi",3028
"3180","2021",10,"24","@timrunshismouth",2390
"3181","2021",10,"25","@abcdrih",25740
"3182","2021",10,"25","@sasyity",20442
"3183","2021",10,"25","@199s",16964
"3184","2021",10,"25","@govrondesantis",15336
"3185","2021",10,"25","@petersweden7",11995
"3186","2021",10,"26","@coolkidneverhot",30289
"3187","2021",10,"26","@govmurphy",22180
"3188","2021",10,"26","@emeraldrobinson",15451
"3189","2021",10,"26","@govrondesantis",12346
"3190","2021",10,"26","@ericspracklen",11198
"3191","2021",10,"27","@coolkidneverhot",24779
"3192","2021",10,"27","@rwmalonemd",17557
"3193","2021",10,"27","@drdavidsamadi",10894
"3194","2021",10,"27","@occupydemocrats",10408
"3195","2021",10,"27","@abibofficial",9460
"3196","2021",10,"28","@tabaparanagi",37869
"3197","2021",10,"28","@kahonoii",15764
"3198","2021",10,"28","@katherinenola",14617
"3199","2021",10,"28","@govrondesantis",12694
"3200","2021",10,"28","@lizwheeler",12259
"3201","2021",10,"29","@abibofficial",10680
"3202","2021",10,"29","@rwmalonemd",8272
"3203","2021",10,"29","@offclastro",4621
"3204","2021",10,"29","@govrondesantis",4396
"3205","2021",10,"29","@tabaparanagi",3576
"3206","2021",10,"30","@govrondesantis",9931
"3207","2021",10,"30","@trejames",8997
"3208","2021",10,"30","@coronafutbol",7747
"3209","2021",10,"30","@aginnt",7524
"3210","2021",10,"30","@fantagiomusic",7455
"3211","2021",11,"1","@billboardcharts",12635
"3212","2021",11,"1","@lanadelrey",12629
"3213","2021",11,"1","@tristansnell",12498
"3214","2021",11,"1","@pledis17",12413
"3215","2021",11,"1","@btstwt",11798
"3216","2021",11,"2","@doctoroxford",25059
"3217","2021",11,"2","@rwmalonemd",17224
"3218","2021",11,"2","@manopsi",10758
"3219","2021",11,"2","@jujuliagrace",9875
"3220","2021",11,"2","@disclosetv",9484
"3221","2021",11,"3","@itslinzzzz",41300
"3222","2021",11,"3","@offclastro",16631
"3223","2021",11,"3","@rwmalonemd",13074
"3224","2021",11,"3","@who",12523
"3225","2021",11,"3","@bmjlatest",11969
"3226","2021",11,"4","@marinapurkiss",16006
"3227","2021",11,"4","@rwmalonemd",13391
"3228","2021",11,"4","@potus",12111
"3229","2021",11,"4","@itslinzzzz",10806
"3230","2021",11,"4","@randpaul",10560
"3231","2021",11,"5","@rwmalonemd",19882
"3232","2021",11,"5","@realcandaceo",13793
"3233","2021",11,"5","@notandnam",11489
"3234","2021",11,"5","@ginacarano",9159
"3235","2021",11,"5","@claytravis",8171
"3236","2021",11,"6","@btstwt",13677
"3237","2021",11,"6","@rwmalonemd",12581
"3238","2021",11,"6","@ohitslex",12153
"3239","2021",11,"6","@drsimonegold",10612
"3240","2021",11,"6","@armyteamiid",10215
"3241","2021",11,"7","@bigbird",30848
"3242","2021",11,"7","@romeyrome7",13099
"3243","2021",11,"7","@lizwheeler",9224
"3244","2021",11,"7","@michaelpsenger",7923
"3245","2021",11,"7","@francisnyc",7413
"3246","2021",11,"8","@yingmed",20092
"3247","2021",11,"8","@chuckcallesto",16206
"3248","2021",11,"8","@disclosetv",14012
"3249","2021",11,"8","@pedsgeekmd",11887
"3250","2021",11,"8","@bigbird",11422
"3251","2021",11,"9","@rwmalonemd",25836
"3252","2021",11,"9","@disclosetv",14237
"3253","2021",11,"9","@chuckcallesto",12371
"3254","2021",11,"9","@occupydemocrats",11952
"3255","2021",11,"9","@electionwiz",9776
"3256","2021",11,"10","@rwmalonemd",29468
"3257","2021",11,"10","@csimmsqb",16226
"3258","2021",11,"10","@johnathanperk",9234
"3259","2021",11,"10","@jackjohnsoniv7",8810
"3260","2021",11,"10","@aslavitt",8631
"3261","2021",11,"11","@rwmalonemd",27190
"3262","2021",11,"11","@jnyjinjin",22742
"3263","2021",11,"11","@chuckcallesto",8417
"3264","2021",11,"11","@campbellclaret",8281
"3265","2021",11,"11","@peterhotez",8027
"3266","2021",11,"12","@jnyjinjin",43710
"3267","2021",11,"12","@samiam2021md",27035
"3268","2021",11,"12","@michaelpsenger",24863
"3269","2021",11,"12","@repthomasmassie",18221
"3270","2021",11,"12","@isabellafv",16219
"3271","2021",11,"13","@samiam2021md",83847
"3272","2021",11,"13","@drericding",22959
"3273","2021",11,"13","@rwmalonemd",20910
"3274","2021",11,"13","@disclosetv",13794
"3275","2021",11,"13","@drelidavid",9083
"3276","2021",11,"14","@rwmalonemd",23043
"3277","2021",11,"14","@samiam2021md",22169
"3278","2021",11,"14","@ianbassin",17345
"3279","2021",11,"14","@chuckcallesto",12051
"3280","2021",11,"14","@disclosetv",11290
"3281","2021",11,"15","@rwmalonemd",16086
"3282","2021",11,"15","@chuckcallesto",12437
"3283","2021",11,"15","@brian2grimey",11609
"3284","2021",11,"15","@aprilbabybaby",9214
"3285","2021",11,"15","@peterstefanovi2",7817
"3286","2021",11,"16","@brian2grimey",25008
"3287","2021",11,"16","@zubymusic",14024
"3288","2021",11,"16","@repthomasmassie",12129
"3289","2021",11,"16","@joelockhart",9846
"3290","2021",11,"16","@timcast",8937
"3291","2021",11,"17","@sleepisocialist",14672
"3292","2021",11,"17","@chuckcallesto",13710
"3293","2021",11,"17","@ironbutterfly10",13129
"3294","2021",11,"17","@jthebizdev",13089
"3295","2021",11,"17","@zubymusic",12458
"3296","2021",11,"18","@govrondesantis",13113
"3297","2021",11,"18","@repthomasmassie",12798
"3298","2021",11,"18","@chuckcallesto",11555
"3299","2021",11,"18","@potus",9356
"3300","2021",11,"18","@jackposobiec",9213
"3301","2021",11,"19","@coronafutbol",15107
"3302","2021",11,"19","@coronarifadamx",15107
"3303","2021",11,"19","@disclosetv",12222
"3304","2021",11,"19","@bnodesk",10068
"3305","2021",11,"19","@drericding",8570
"3306","2021",11,"20","@treasuremembers",16595
"3307","2021",11,"20","@disclosetv",12411
"3308","2021",11,"20","@treasurevotes",10937
"3309","2021",11,"20","@rwmalonemd",8765
"3310","2021",11,"20","@chuckcallesto",8333
"3311","2021",11,"21","@maajidnawaz",13855
"3312","2021",11,"21","@aginnt",12828
"3313","2021",11,"21","@electionwiz",9135
"3314","2021",11,"21","@petersweden7",8562
"3315","2021",11,"21","@rwmalonemd",8244
"3316","2021",11,"22","@berniespofforth",22483
"3317","2021",11,"22","@rwmalonemd",12238
"3318","2021",11,"22","@repthomasmassie",10491
"3319","2021",11,"22","@pierrekory",8696
"3320","2021",11,"22","@disclosetv",8605
"3321","2021",11,"23","@rwmalonemd",22480
"3322","2021",11,"23","@berniespofforth",12366
"3323","2021",11,"23","@jvnggkuk",10067
"3324","2021",11,"23","@hotsh6t",8657
"3325","2021",11,"23","@larata",7312
"3326","2021",11,"24","@fearlesspac",24354
"3327","2021",11,"24","@soompi",17589
"3328","2021",11,"24","@rwmalonemd",15756
"3329","2021",11,"24","@blackpink",15040
"3330","2021",11,"24","@plmanseau",11117
"3331","2021",11,"25","@landonhowell",19473
"3332","2021",11,"25","@disclosetv",14569
"3333","2021",11,"25","@jenniesrenes",12468
"3334","2021",11,"25","@rwmalonemd",11543
"3335","2021",11,"25","@cubacooperaven",10614
"3336","2021",11,"26","@bnodesk",26567
"3337","2021",11,"26","@drericding",19335
"3338","2021",11,"26","@who",17923
"3339","2021",11,"26","@alertanews24",17721
"3340","2021",11,"26","@gbnews",14847
"3341","2021",11,"27","@who",16642
"3342","2021",11,"27","@potus",15932
"3343","2021",11,"27","@ingridkatzmd",14593
"3344","2021",11,"27","@anthrobalkans",13801
"3345","2021",11,"27","@realcandaceo",13207
"3346","2021",11,"28","@circleofally",25624
"3347","2021",11,"28","@watineecu",15550
"3348","2021",11,"28","@realcandaceo",13384
"3349","2021",11,"28","@spectatorindex",12941
"3350","2021",11,"28","@pmoindia",12284
"3351","2021",11,"29","@rabaai",30086
"3352","2021",11,"29","@manonelife",29230
"3353","2021",11,"29","@circleofally",23746
"3354","2021",11,"29","@manopsi",21979
"3355","2021",11,"29","@potus",20751
"3356","2021",11,"30","@repswalwell",22655
"3357","2021",11,"30","@rwmalonemd",21766
"3358","2021",11,"30","@lolovonz",20948
"3359","2021",11,"30","@suthichai",17947
"3360","2021",11,"30","@robertkennedyjr",17914
"3361","2021",12,"1","@rwmalonemd",21595
"3362","2021",12,"1","@meganranney",19547
"3363","2021",12,"1","@disclosetv",18345
"3364","2021",12,"1","@drericding",15067
"3365","2021",12,"1","@sisiripan",13906
"3366","2021",12,"2","@rexfeels",20520
"3367","2021",12,"2","@disclosetv",17755
"3368","2021",12,"2","@yamagentapint",17059
"3369","2021",12,"2","@btstwt",16286
"3370","2021",12,"2","@rwmalonemd",16167
"3371","2021",12,"3","@netflix",30354
"3372","2021",12,"3","@btsinthemoment",15701
"3373","2021",12,"3","@btstwt",12586
"3374","2021",12,"3","@haruharuwbts",10258
"3375","2021",12,"3","@khairykj",10195
"3376","2021",12,"4","@vorachatmd",22807
"3377","2021",12,"4","@thekaranmenon",18807
"3378","2021",12,"4","@rwmalonemd",18689
"3379","2021",12,"4","@drelidavid",15441
"3380","2021",12,"4","@mtgreenee",14097
"3381","2021",12,"5","@variety",21746
"3382","2021",12,"5","@nutyoyo",16937
"3383","2021",12,"5","@lateefsaka",10376
"3384","2021",12,"5","@shonakldn",9155
"3385","2021",12,"5","@thekaranmenon",9101
"3386","2021",12,"6","@ezeokolorie",2427
"3387","2021",12,"6","@sensanders",1911
"3388","2021",12,"6","@drelidavid",1723
"3389","2021",12,"6","@philsandjenn",1714
"3390","2021",12,"6","@chuckcallesto",1635
"3391","2021",12,"9","@suthichai",4857
"3392","2021",12,"9","@chelsisright",2400
"3393","2021",12,"9","@komsakaddams",1809
"3394","2021",12,"9","@lukewearechange",1733
"3395","2021",12,"9","@maureenjohnson",1274
"3396","2021",12,"10","@treezysosa",18646
"3397","2021",12,"10","@disclosetv",13680
"3398","2021",12,"10","@politicsforali",12496
"3399","2021",12,"10","@petersweden7",12458
"3400","2021",12,"10","@vicderbyshire",10522
"3401","2021",12,"11","@pippacrerar",14788
"3402","2021",12,"11","@vaccinateddk",14664
"3403","2021",12,"11","@rwmalonemd",14272
"3404","2021",12,"11","@essexpr",12797
"3405","2021",12,"11","@keyon",11965
"3406","2021",12,"12","@essexpr",18043
"3407","2021",12,"12","@rwmalonemd",15402
"3408","2021",12,"12","@drelidavid",15394
"3409","2021",12,"12","@davidschneider",15272
"3410","2021",12,"12","@princessmlokhia",14761
"3411","2021",12,"13","@suthichai",22519
"3412","2021",12,"13","@drelidavid",22203
"3413","2021",12,"13","@chainplus",20953
"3414","2021",12,"13","@essexpr",16472
"3415","2021",12,"13","@ryanair",16336
"3416","2021",12,"14","@manopsi",28969
"3417","2021",12,"14","@politicsforali",21422
"3418","2021",12,"14","@mythinformedmke",17817
"3419","2021",12,"14","@essexpr",16736
"3420","2021",12,"14","@pippacrerar",15130
"3421","2021",12,"15","@andrewshuk2112",59084
"3422","2021",12,"15","@kdtrey5",46527
"3423","2021",12,"15","@pmcculloughmd",20564
"3424","2021",12,"15","@drericding",18750
"3425","2021",12,"15","@rwmalonemd",16273
"3426","2021",12,"16","@andrewshuk2112",30134
"3427","2021",12,"16","@ihyjuju",22338
"3428","2021",12,"16","@jordanbpeterson",19229
"3429","2021",12,"16","@disclosetv",18987
"3430","2021",12,"16","@rwmalonemd",18900
"3431","2021",12,"17","@claytravis",26872
"3432","2021",12,"17","@drericding",20522
"3433","2021",12,"17","@xanabon",18975
"3434","2021",12,"17","@ramseyboltin",17450
"3435","2021",12,"17","@disclosetv",13797
"3436","2021",12,"18","@tonyferraro7",26285
"3437","2021",12,"18","@claytravis",23529
"3438","2021",12,"18","@jdoccasionally",22024
"3439","2021",12,"18","@danielkotzin",21557
"3440","2021",12,"18","@disclosetv",20174
"3441","2021",12,"19","@shaunharvir",25194
"3442","2021",12,"19","@localceleb",23222
"3443","2021",12,"19","@vaccinateddk",20146
"3444","2021",12,"19","@fearnleyk",14537
"3445","2021",12,"19","@truelaurels",13414
